   354.40027736211908       -85.304966769333561        24.972509872084554     
   359.81586878199522       -75.030776202422501        24.850220992870504     
   0.0000000000000000       -65.000000000000000        23.695983487487560     
   0.0000000000000000       -55.000000000000000        21.824665305393111     
   0.0000000000000000       -45.000000000000000        20.312285235814205     
   0.0000000000000000       -35.000000000000000        19.469566396128005     
   0.0000000000000000       -25.000000000000000        19.121310793100019     
   0.0000000000000000       -15.000000000000000        18.944466310290590     
   359.89173622595996       -5.3407301859251577        19.477852164465030     
   4.8151801621623207       -85.364475277205671        24.955345369388223     
   9.3947221062190387       -75.166359788175654        24.764582532268392     
   10.000000000000000       -65.000000000000000        23.577363537731845     
   10.000000000000000       -55.000000000000000        21.844087614547053     
   10.000000000000000       -45.000000000000000        20.263315670557940     
   9.9241747303301402       -35.036894580963846        19.469709896261971     
   10.000000000000000       -25.000000000000000        18.915273585478381     
   9.9008780615059617       -15.007579208063531        19.328411424085640     
   9.9006674194804365       -4.9822953350306420        19.387801229498152     
   15.623977058530159       -85.388399538741879        24.930279358282824     
   19.403892928680943       -75.317109691723033        24.605556051141630     
   20.000000000000000       -65.000000000000000        23.442320896305706     
   20.000000000000000       -55.000000000000000        21.592615475534249     
   20.000000000000000       -45.000000000000000        20.094433493388607     
   19.871939133985432       -35.059629224844457        19.334001235036226     
   20.000000000000000       -25.000000000000000        18.758761268664941     
   16.638507601664774       -14.307342056228388        19.016023588004021     
   19.695899888322341       -5.0801858732219243        19.623064399190113     
   27.658909780954591       -85.273260029120976        24.898607003675892     
   29.847892330961006       -75.248458196640257        24.459507933221996     
   30.000000000000000       -65.000000000000000        23.229673008376114     
   30.000000000000000       -55.000000000000000        21.367293269147780     
   30.000000000000000       -45.000000000000000        19.791576969794946     
   30.000000000000000       -35.000000000000000        19.281891859628221     
   30.000000000000000       -25.000000000000000        18.811344118080797     
   26.307299245409265       -14.160841068714834        18.964363091596251     
   29.369793379749009       -5.1950086346416402        19.674718523778925     
   39.486064139469946       -85.037736444927475        24.874099777794477     
   40.000000000000000       -75.000000000000000        24.367691761931852     
   40.000000000000000       -65.000000000000000        23.023093825141761     
   40.000000000000000       -55.000000000000000        20.875135288238365     
   40.000000000000000       -45.000000000000000        19.673572134206928     
   40.000000000000000       -35.000000000000000        19.227664761843542     
   39.122584771414495       -24.850093852929831        18.855365772383010     
   39.615838329389746       -15.000757554005443        18.801154036740730     
   38.862367747357155       -4.7845178939518513        19.553926676977500     
   48.084189588646133       -85.007408749240113        24.870823438172582     
   49.983618668953142       -74.997057319795729        24.304767971647269     
   50.000000000000000       -65.000000000000000        22.977145453525395     
   50.000000000000000       -55.000000000000000        20.728078895295152     
   50.000000000000000       -45.000000000000000        19.553934022196302     
   50.000000000000000       -35.000000000000000        19.115752043525465     
   48.686324813424420       -24.757567730100952        18.813751023219474     
   48.585020455336831       -14.867904040455398        18.716299714153731     
   47.914683869705293       -4.5163400283820021        19.290670905680127     
   58.842998544014677       -84.951599219597185        24.877335654660424     
   59.986855466596758       -74.994955810293305        24.317217105448499     
   60.000000000000000       -65.000000000000000        23.024339346048468     
   60.000000000000000       -55.000000000000000        20.963088160531136     
   60.000000000000000       -45.000000000000000        19.575895500614770     
   60.000000000000000       -35.000000000000000        19.151899123596870     
   57.527962488852971       -24.537880472405927        18.670963960877838     
   57.397604286231235       -14.668577850272106        18.701040222576054     
   58.198300544008902       -4.3574956936175644        19.055189634510430     
   68.150097880487280       -84.914551144734546        24.882772449408037     
   69.968699730713851       -74.992651217288653        24.450458274126376     
   70.000000000000000       -65.000000000000000        23.393547591438935     
   70.000000000000000       -55.000000000000000        21.262532438878292     
   70.000000000000000       -45.000000000000000        19.761479399252874     
   70.000000000000000       -35.000000000000000        19.239772816075025     
   69.129454460913792       -24.850168971412970        18.707934742315373     
   66.046831749940552       -14.443355774258345        18.642773031153801     
   68.304207926034323       -4.2541261201172160        19.051697524516566     
   79.050761520634666       -85.001148972291745        24.874996350385679     
   80.000000000000000       -75.000000000000000        24.600437533892645     
   80.000000000000000       -65.000000000000000        23.703839708373966     
   80.000000000000000       -55.000000000000000        21.762543224463631     
   80.000000000000000       -45.000000000000000        19.895083849331900     
   80.000000000000000       -35.000000000000000        19.288065455438481     
   79.692530403922248       -24.949102901284895        18.719208369519922     
   76.519219632369584       -14.550571767725181        18.419358807872108     
   78.355931684933324       -4.5054023944728625        18.750619173386813     
   86.285125960282258       -85.103030849463977        24.859340615994093     
   88.764347833240294       -75.097876552838471        24.675573890403289     
   90.000000000000000       -65.000000000000000        23.869387742890133     
   90.000000000000000       -55.000000000000000        21.850753700377393     
   90.000000000000000       -45.000000000000000        19.944665743578238     
   90.000000000000000       -35.000000000000000        19.259035642037411     
   89.434358774014939       -24.900276628567834        18.803941371525131     
   89.262663623833930       -15.085935027840129        18.670737774664509     
   90.000000000000000       -5.0000000000000000        18.886724083238295     
   96.642383734543216       -85.306150668810105        24.831142282022672     
   97.635046530258350       -75.472999097869476        24.757029668306135     
   100.00000000000000       -65.000000000000000        23.828762677750003     
   100.00000000000000       -55.000000000000000        21.735625446865232     
   100.00000000000000       -45.000000000000000        19.765049969987388     
   100.00000000000000       -35.000000000000000        19.143497529450322     
   99.593917168067506       -24.927673609075562        18.790242466602876     
   98.033012536828537       -14.892553821579455        18.760343840133938     
   100.00000000000000       -5.0000000000000000        19.110953578298183     
   108.54416515182714       -85.429084395290772        24.797375879288968     
   108.03179311198274       -75.761415003910756        24.775111514078933     
   110.00000000000000       -65.000000000000000        23.596518244039309     
   110.00000000000000       -55.000000000000000        21.461741420966653     
   110.00000000000000       -45.000000000000000        19.679785682108228     
   110.00000000000000       -35.000000000000000        19.062194479564006     
   109.11118161116498       -24.818213420981433        18.770842899673731     
   108.04296942017750       -15.103035580432305        18.841294459594849     
   110.00000000000000       -5.0000000000000000        19.197397332297804     
   120.49895429433303       -85.370409175435654        24.761169976823918     
   118.82012241302664       -75.695543103051179        24.634188426702107     
   120.00000000000000       -65.000000000000000        23.341268237153429     
   120.00000000000000       -55.000000000000000        21.093031809025252     
   120.00000000000000       -45.000000000000000        19.563641683301618     
   120.00000000000000       -35.000000000000000        19.071861894711844     
   118.55513045515112       -25.251649899445770        18.730085839402470     
   120.00000000000000       -15.000000000000000        18.768832374507262     
   120.00000000000000       -5.0000000000000000        19.181463331136140     
   130.41763027041577       -85.116418947790891        24.720818524109355     
   129.60237267169811       -75.473973894974066        24.493335842681596     
   130.00000000000000       -65.000000000000000        23.182525386480524     
   130.00000000000000       -55.000000000000000        20.860375090776511     
   130.00000000000000       -45.000000000000000        19.538520130735098     
   130.00000000000000       -35.000000000000000        19.240857633218749     
   129.05051610720432       -25.224749763071827        18.774805842586641     
   128.84308304845962       -15.171408457882574        18.714282361796780     
   130.00000000000000       -5.0000000000000000        19.220806433265906     
   140.31708014997551       -85.051722008142036        24.688680940557731     
   140.06035327692456       -75.211170245155955        24.378061612565883     
   140.00000000000000       -65.000000000000000        22.973517866675294     
   140.00000000000000       -55.000000000000000        21.048810255783199     
   140.00000000000000       -45.000000000000000        19.594696933555174     
   140.00000000000000       -35.000000000000000        19.376482283399351     
   140.00000000000000       -25.000000000000000        18.849949071553525     
   139.14940451037035       -15.153719832547674        18.600018813839700     
   140.00000000000000       -5.0000000000000000        19.068108962942151     
   150.21057388873544       -85.024432911191198        24.661529762407042     
   149.99999999999304       -75.000000000000000        24.121295923561561     
   150.00000000000000       -65.000000000000000        22.769582432471271     
   150.00000000000000       -55.000000000000000        21.049581142456379     
   150.00000000000000       -45.000000000000000        19.723630809623714     
   150.00000000000000       -35.000000000000000        19.502762560678462     
   150.00000000000000       -25.000000000000000        18.971936771842287     
   150.00000000000000       -15.000000000000000        18.684379187005145     
   150.00000000000000       -5.0000000000000000        19.152446553452165     
   160.17441208092032       -85.015059191897080        24.644267641517025     
   159.99999999999307       -75.000000000000000        23.893828281705634     
   160.00000000000000       -65.000000000000000        22.534450457042901     
   160.00000000000000       -55.000000000000000        20.981054228239227     
   160.00000000000000       -45.000000000000000        19.873395921136826     
   160.00000000000000       -35.000000000000000        19.485965701365714     
   160.00000000000000       -25.000000000000000        19.073783485600938     
   158.33844585226541       -15.313705416696180        18.810607703605680     
   160.00000000000000       -5.0000000000000000        19.071284901211150     
   170.27681431942290       -85.002373085475966        24.642533662427279     
   169.99999999999312       -75.000000000000000        23.788269607699291     
   170.00000000000000       -65.000000000000000        22.372524894048475     
   170.00000000000000       -55.000000000000000        20.792946369893425     
   170.00000000000000       -45.000000000000000        19.981290129031695     
   170.00000000000000       -35.000000000000000        19.494031515928036     
   170.00000000000000       -25.000000000000000        18.956647786957745     
   170.00000000000000       -15.000000000000000        18.703202987695452     
   170.00000000000000       -5.0000000000000000        19.086318227987732     
   180.65495569228298       -84.955147875396250        24.657282877009042     
   179.99999999999307       -75.000000000000000        23.727490617845319     
   180.00000000000000       -65.000000000000000        22.331304547012603     
   180.00000000000000       -55.000000000000000        20.876743454574189     
   180.00000000000000       -45.000000000000000        20.245377848752607     
   180.00000000000000       -35.000000000000000        19.374439689717924     
   180.00000000000000       -25.000000000000000        18.807485038419689     
   180.00000000000000       -15.000000000000000        18.643627683245946     
   180.00000000000000       -5.0000000000000000        19.239707969673805     
   190.86927544612558       -84.888846750347213        24.682319348353914     
   189.99999999999307       -75.000000000000000        23.691667754010052     
   190.00000000000000       -65.000000000000000        22.347063002842770     
   190.00000000000000       -55.000000000000000        20.938829828401115     
   190.00000000000000       -45.000000000000000        20.275326783931554     
   190.00000000000000       -35.000000000000000        19.243353928182660     
   190.00000000000000       -25.000000000000000        18.859303204072194     
   189.32430447116394       -14.920877112927093        18.563873934285574     
   190.00000000000000       -5.0000000000000000        19.135693243988648     
   200.70303364665813       -84.813331034395503        24.707648699483752     
   199.99637047710547       -74.987645291084647        23.726517922934313     
   200.00000000000000       -65.000000000000000        22.347828370537922     
   200.00000000000000       -55.000000000000000        21.038091185844948     
   200.00000000000000       -45.000000000000000        20.183683382149884     
   200.00000000000000       -35.000000000000000        19.268050973262145     
